# Input file for Test-Specimen

2108 atoms
5 atom types

0   41 xlo xhi
0   46 ylo yhi
0   46 zlo zhi

Masses

1   40.080	#Ca
2   28.090	#Si
3   16.000	#O
4   1.000	#H
5   12.010700	# Mass of C

Atoms

642 0 3 -2 9.0 39.39 6.97
643 0 3 -2 14.16 39.39 6.9
644 0 3 -2 14.16 35.7 2.51
645 0 4 1 15.16 39.39 6.9
646 0 4 1 13.84 40.34 6.9
647 0 4 1 15.16 35.7 2.51
648 0 4 1 13.84 36.64 2.51
649 0 1 2 11.37 33.85 11.39
650 0 1 2 11.37 37.54 11.39
651 0 1 2 11.37 37.54 20.79
652 0 1 2 11.37 33.85 20.79
653 0 1 2 10.01 35.71 15.9
654 0 1 2 10.01 39.41 15.9
655 0 2 4 8.58 35.97 12.66
656 0 2 4 8.58 39.07 12.66
657 0 2 4 7.57 41.24 14.6
658 0 2 4 8.58 35.38 19.88
659 0 2 4 7.65 37.519999999999996 17.81
660 0 2 4 8.58 39.66 19.88
661 0 3 -2 8.58 35.1 14.12
662 0 3 -2 7.27 35.73 11.82
663 0 3 -2 9.89 35.73 11.82
664 0 3 -2 8.58 39.980000000000004 14.12
665 0 3 -2 8.58 37.54 13.14
666 0 3 -2 7.27 39.31 11.82
667 0 3 -2 9.89 39.31 11.82
668 0 3 -2 7.57 41.24 16.19
669 0 3 -2 6.18 41.24 13.96
670 0 3 -2 8.58 33.85 19.31
671 0 3 -2 9.89 35.62 20.74
672 0 3 -2 7.27 35.62 20.74
673 0 3 -2 8.58 36.32 18.45
674 0 3 -2 7.74 37.54 16.24
675 0 3 -2 8.58 38.61 18.45
676 0 3 -2 7.27 39.43 20.74
677 0 3 -2 9.89 39.43 20.74
678 0 3 -2 6.21 37.55 18.36
679 0 3 -2 11.37 37.54 18.29
680 0 3 -2 11.37 33.85 13.89
681 0 4 1 12.37 37.54 18.29
682 0 4 1 11.05 38.49 18.29
683 0 4 1 12.37 33.85 13.89
684 0 4 1 11.05 34.79 13.89
685 0 1 2 16.95 37.54 11.39
686 0 1 2 16.95 41.24 11.39
687 0 1 2 16.95 41.24 20.79
688 0 1 2 16.95 37.54 20.79
689 0 1 2 15.59 39.41 15.9
690 0 1 2 15.59 43.1 15.9
691 0 2 4 14.16 39.66 12.66
692 0 2 4 14.16 42.769999999999996 12.66
693 0 2 4 13.15 44.93 14.6
694 0 2 4 14.16 39.07 19.88
695 0 2 4 13.23 41.22 17.81
696 0 2 4 14.16 43.36 19.88
697 0 3 -2 14.16 38.8 14.12
698 0 3 -2 12.85 39.42 11.82
699 0 3 -2 15.47 39.43 11.82
700 0 3 -2 14.16 43.68 14.12
701 0 3 -2 14.16 41.24 13.14
702 0 3 -2 12.85 43.01 11.82
703 0 3 -2 15.47 43.0 11.82
704 0 3 -2 13.15 44.93 16.19
705 0 3 -2 11.76 44.93 13.96
706 0 3 -2 14.16 37.54 19.31
707 0 3 -2 15.47 39.32 20.74
708 0 3 -2 12.85 39.31 20.74
709 0 3 -2 14.16 40.019999999999996 18.45
710 0 3 -2 13.32 41.24 16.24
711 0 3 -2 14.16 42.31 18.45
712 0 3 -2 12.85 43.13 20.74
713 0 3 -2 15.47 43.12 20.74
714 0 3 -2 11.79 41.24 18.36
715 0 3 -2 16.95 41.24 18.29
716 0 3 -2 16.95 37.54 13.89
717 0 4 1 17.95 41.24 18.29
718 0 4 1 16.630000000000003 42.18 18.29
719 0 4 1 17.95 37.54 13.89
720 0 4 1 16.630000000000003 38.49 13.89
721 0 1 2 26.58 32.0 0.0
722 0 1 2 26.58 35.7 0.0
723 0 1 2 26.58 35.7 9.4
724 0 1 2 26.58 32.0 9.4
725 0 1 2 25.22 33.86 4.51
726 0 1 2 25.22 37.56 4.51
727 0 2 4 23.79 34.12 1.28
728 0 2 4 23.79 37.230000000000004 1.28
729 0 2 4 22.78 39.39 3.21
730 0 2 4 23.79 33.53 8.49
731 0 2 4 22.86 35.67 6.42
732 0 2 4 23.79 37.82 8.49
733 0 3 -2 23.79 33.26 2.73
734 0 3 -2 22.48 33.88 0.43
735 0 3 -2 25.1 33.88 0.43
736 0 3 -2 23.79 38.13 2.73
737 0 3 -2 23.79 35.7 1.75
738 0 3 -2 22.48 37.47 0.43
739 0 3 -2 25.1 37.46 0.43
740 0 3 -2 22.78 39.39 4.8
741 0 3 -2 21.39 39.39 2.57
742 0 3 -2 23.79 32.0 7.92
743 0 3 -2 25.1 33.77 9.35
744 0 3 -2 22.48 33.77 9.35
745 0 3 -2 23.79 34.48 7.06
746 0 3 -2 22.95 35.7 4.85
747 0 3 -2 23.79 36.769999999999996 7.06
748 0 3 -2 22.48 37.58 9.35
749 0 3 -2 25.1 37.58 9.35
750 0 3 -2 21.42 35.7 6.97
751 0 3 -2 26.58 35.7 6.9
752 0 3 -2 26.58 32.0 2.51
753 0 4 1 27.58 35.7 6.9
754 0 4 1 26.259999999999998 36.64 6.9
755 0 4 1 27.58 32.0 2.51
756 0 4 1 26.259999999999998 32.95 2.51
757 0 1 2 32.16 35.7 0.0
758 0 1 2 32.16 39.39 0.0
759 0 1 2 32.16 39.39 9.4
760 0 1 2 32.16 35.7 9.4
761 0 1 2 30.8 37.56 4.51
762 0 1 2 30.8 41.25 4.51
763 0 2 4 29.369999999999997 37.82 1.28
764 0 2 4 29.369999999999997 40.92 1.28
765 0 2 4 28.36 43.09 3.21
766 0 2 4 29.369999999999997 37.230000000000004 8.49
767 0 2 4 28.44 39.37 6.42
768 0 2 4 29.369999999999997 41.51 8.49
769 0 3 -2 29.369999999999997 36.95 2.73
770 0 3 -2 28.06 37.58 0.43
771 0 3 -2 30.68 37.58 0.43
772 0 3 -2 29.369999999999997 41.83 2.73
773 0 3 -2 29.369999999999997 39.39 1.75
774 0 3 -2 28.06 41.16 0.43
775 0 3 -2 30.68 41.16 0.43
776 0 3 -2 28.36 43.09 4.8
777 0 3 -2 26.97 43.09 2.57
778 0 3 -2 29.369999999999997 35.7 7.92
779 0 3 -2 30.68 37.47 9.35
780 0 3 -2 28.06 37.47 9.35
781 0 3 -2 29.369999999999997 38.17 7.06
782 0 3 -2 28.53 39.39 4.85
783 0 3 -2 29.369999999999997 40.46 7.06
784 0 3 -2 28.06 41.28 9.35
785 0 3 -2 30.68 41.269999999999996 9.35
786 0 3 -2 27.0 39.39 6.97
787 0 3 -2 32.16 39.39 6.9
788 0 3 -2 32.16 35.7 2.51
789 0 4 1 33.16 39.39 6.9
790 0 4 1 31.84 40.34 6.9
791 0 4 1 33.16 35.7 2.51
792 0 4 1 31.84 36.64 2.51
793 0 1 2 29.369999999999997 33.85 11.39
794 0 1 2 29.369999999999997 37.54 11.39
795 0 1 2 29.369999999999997 37.54 20.79
796 0 1 2 29.369999999999997 33.85 20.79
797 0 1 2 28.009999999999998 35.71 15.9
798 0 1 2 28.009999999999998 39.41 15.9
799 0 2 4 26.58 35.97 12.66
800 0 2 4 26.58 39.07 12.66
801 0 2 4 25.57 41.24 14.6
802 0 2 4 26.58 35.38 19.88
803 0 2 4 25.65 37.519999999999996 17.81
804 0 2 4 26.58 39.66 19.88
805 0 3 -2 26.58 35.1 14.12
806 0 3 -2 25.27 35.73 11.82
807 0 3 -2 27.89 35.73 11.82
808 0 3 -2 26.58 39.980000000000004 14.12
809 0 3 -2 26.58 37.54 13.14
810 0 3 -2 25.27 39.31 11.82
811 0 3 -2 27.89 39.31 11.82
812 0 3 -2 25.57 41.24 16.19
813 0 3 -2 24.18 41.24 13.96
814 0 3 -2 26.58 33.85 19.31
815 0 3 -2 27.89 35.62 20.74
816 0 3 -2 25.27 35.62 20.74
817 0 3 -2 26.58 36.32 18.45
818 0 3 -2 25.740000000000002 37.54 16.24
819 0 3 -2 26.58 38.61 18.45
820 0 3 -2 25.27 39.43 20.74
821 0 3 -2 27.89 39.43 20.74
822 0 3 -2 24.21 37.55 18.36
823 0 3 -2 29.369999999999997 37.54 18.29
824 0 3 -2 29.369999999999997 33.85 13.89
825 0 4 1 30.369999999999997 37.54 18.29
826 0 4 1 29.05 38.49 18.29
827 0 4 1 30.369999999999997 33.85 13.89
828 0 4 1 29.05 34.79 13.89
829 0 1 2 34.95 37.54 11.39
830 0 1 2 34.95 41.24 11.39
831 0 1 2 34.95 41.24 20.79
832 0 1 2 34.95 37.54 20.79
833 0 1 2 33.59 39.41 15.9
834 0 1 2 33.59 43.1 15.9
835 0 2 4 32.16 39.66 12.66
836 0 2 4 32.16 42.769999999999996 12.66
837 0 2 4 31.15 44.93 14.6
838 0 2 4 32.16 39.07 19.88
839 0 2 4 31.23 41.22 17.81
840 0 2 4 32.16 43.36 19.88
841 0 3 -2 32.16 38.8 14.12
842 0 3 -2 30.85 39.42 11.82
843 0 3 -2 33.47 39.43 11.82
844 0 3 -2 32.16 43.68 14.12
845 0 3 -2 32.16 41.24 13.14
846 0 3 -2 30.85 43.01 11.82
847 0 3 -2 33.47 43.0 11.82
848 0 3 -2 31.15 44.93 16.19
849 0 3 -2 29.759999999999998 44.93 13.96
850 0 3 -2 32.16 37.54 19.31
851 0 3 -2 33.47 39.32 20.74
852 0 3 -2 30.85 39.31 20.74
853 0 3 -2 32.16 40.019999999999996 18.45
854 0 3 -2 31.32 41.24 16.24
855 0 3 -2 32.16 42.31 18.45
856 0 3 -2 30.85 43.13 20.74
857 0 3 -2 33.47 43.12 20.74
858 0 3 -2 29.79 41.24 18.36
859 0 3 -2 34.95 41.24 18.29
860 0 3 -2 34.95 37.54 13.89
861 0 4 1 35.95 41.24 18.29
862 0 4 1 34.63 42.18 18.29
863 0 4 1 35.95 37.54 13.89
864 0 4 1 34.63 38.49 13.89
865 0 1 2 8.58 0.0 24.67
866 0 1 2 8.58 3.7 24.67
867 0 1 2 8.58 3.7 34.07
868 0 1 2 8.58 0.0 34.07
869 0 1 2 7.22 1.86 29.18
870 0 1 2 7.22 5.56 29.18
871 0 2 4 5.79 2.12 25.950000000000003
872 0 2 4 5.79 5.23 25.950000000000003
873 0 2 4 4.78 7.39 27.880000000000003
874 0 2 4 5.79 1.53 33.160000000000004
875 0 2 4 4.86 3.67 31.090000000000003
876 0 2 4 5.79 5.82 33.160000000000004
877 0 3 -2 5.79 1.26 27.400000000000002
878 0 3 -2 4.48 1.88 25.1
879 0 3 -2 7.1 1.88 25.1
880 0 3 -2 5.79 6.13 27.400000000000002
881 0 3 -2 5.79 3.7 26.42
882 0 3 -2 4.48 5.47 25.1
883 0 3 -2 7.1 5.46 25.1
884 0 3 -2 4.78 7.39 29.470000000000002
885 0 3 -2 3.39 7.39 27.240000000000002
886 0 3 -2 5.79 0.0 32.59
887 0 3 -2 7.1 1.77 34.02
888 0 3 -2 4.48 1.77 34.02
889 0 3 -2 5.79 2.48 31.73
890 0 3 -2 4.95 3.7 29.520000000000003
891 0 3 -2 5.79 4.77 31.73
892 0 3 -2 4.48 5.58 34.02
893 0 3 -2 7.1 5.58 34.02
894 0 3 -2 3.42 3.7 31.64
895 0 3 -2 8.58 3.7 31.57
896 0 3 -2 8.58 0.0 27.18
897 0 4 1 9.58 3.7 31.57
898 0 4 1 8.26 4.64 31.57
899 0 4 1 9.58 0.0 27.18
900 0 4 1 8.26 0.95 27.18
901 0 1 2 14.16 3.7 24.67
902 0 1 2 14.16 7.39 24.67
903 0 1 2 14.16 7.39 34.07
904 0 1 2 14.16 3.7 34.07
905 0 1 2 12.8 5.56 29.18
906 0 1 2 12.8 9.25 29.18
907 0 2 4 11.37 5.82 25.950000000000003
908 0 2 4 11.37 8.92 25.950000000000003
909 0 2 4 10.36 11.09 27.880000000000003
910 0 2 4 11.37 5.23 33.160000000000004
911 0 2 4 10.440000000000001 7.37 31.090000000000003
912 0 2 4 11.37 9.51 33.160000000000004
913 0 3 -2 11.37 4.95 27.400000000000002
914 0 3 -2 10.059999999999999 5.58 25.1
915 0 3 -2 12.68 5.58 25.1
916 0 3 -2 11.37 9.83 27.400000000000002
917 0 3 -2 11.37 7.39 26.42
918 0 3 -2 10.059999999999999 9.16 25.1
919 0 3 -2 12.68 9.16 25.1
920 0 3 -2 10.36 11.09 29.470000000000002
921 0 3 -2 8.969999999999999 11.09 27.240000000000002
922 0 3 -2 11.37 3.7 32.59
923 0 3 -2 12.68 5.47 34.02
924 0 3 -2 10.059999999999999 5.47 34.02
925 0 3 -2 11.37 6.17 31.73
926 0 3 -2 10.530000000000001 7.39 29.520000000000003
927 0 3 -2 11.37 8.46 31.73
928 0 3 -2 10.059999999999999 9.28 34.02
929 0 3 -2 12.68 9.27 34.02
930 0 3 -2 9.0 7.39 31.64
931 0 3 -2 14.16 7.39 31.57
932 0 3 -2 14.16 3.7 27.18
933 0 4 1 15.16 7.39 31.57
934 0 4 1 13.84 8.34 31.57
935 0 4 1 15.16 3.7 27.18
936 0 4 1 13.84 4.64 27.18
937 0 1 2 11.37 1.85 36.06
938 0 1 2 11.37 5.54 36.06
939 0 1 2 11.37 5.54 45.46
940 0 1 2 11.37 1.85 45.46
941 0 1 2 10.01 3.71 40.57
942 0 1 2 10.01 7.41 40.57
943 0 2 4 8.58 3.97 37.33
944 0 2 4 8.58 7.07 37.33
945 0 2 4 7.57 9.24 39.27
946 0 2 4 8.58 3.38 44.55
947 0 2 4 7.65 5.52 42.480000000000004
948 0 2 4 8.58 7.66 44.55
949 0 3 -2 8.58 3.1 38.79
950 0 3 -2 7.27 3.73 36.49
951 0 3 -2 9.89 3.73 36.49
952 0 3 -2 8.58 7.98 38.79
953 0 3 -2 8.58 5.54 37.81
954 0 3 -2 7.27 7.31 36.49
955 0 3 -2 9.89 7.31 36.49
956 0 3 -2 7.57 9.24 40.86
957 0 3 -2 6.18 9.24 38.63
958 0 3 -2 8.58 1.85 43.980000000000004
959 0 3 -2 9.89 3.62 45.41
960 0 3 -2 7.27 3.62 45.41
961 0 3 -2 8.58 4.32 43.120000000000005
962 0 3 -2 7.74 5.54 40.91
963 0 3 -2 8.58 6.61 43.120000000000005
964 0 3 -2 7.27 7.43 45.41
965 0 3 -2 9.89 7.43 45.41
966 0 3 -2 6.21 5.55 43.03
967 0 3 -2 11.37 5.54 42.96
968 0 3 -2 11.37 1.85 38.56
969 0 4 1 12.37 5.54 42.96
970 0 4 1 11.05 6.49 42.96
971 0 4 1 12.37 1.85 38.56
972 0 4 1 11.05 2.79 38.56
973 0 1 2 16.95 5.54 36.06
974 0 1 2 16.95 9.24 36.06
975 0 1 2 16.95 9.24 45.46
976 0 1 2 16.95 5.54 45.46
977 0 1 2 15.59 7.41 40.57
978 0 1 2 15.59 11.1 40.57
979 0 2 4 14.16 7.66 37.33
980 0 2 4 14.16 10.77 37.33
981 0 2 4 13.15 12.93 39.27
982 0 2 4 14.16 7.07 44.55
983 0 2 4 13.23 9.22 42.480000000000004
984 0 2 4 14.16 11.36 44.55
985 0 3 -2 14.16 6.8 38.79
986 0 3 -2 12.85 7.42 36.49
987 0 3 -2 15.47 7.43 36.49
988 0 3 -2 14.16 11.68 38.79
989 0 3 -2 14.16 9.24 37.81
990 0 3 -2 12.85 11.01 36.49
991 0 3 -2 15.47 11.0 36.49
992 0 3 -2 13.15 12.93 40.86
993 0 3 -2 11.76 12.93 38.63
994 0 3 -2 14.16 5.54 43.980000000000004
995 0 3 -2 15.47 7.32 45.41
996 0 3 -2 12.85 7.31 45.41
997 0 3 -2 14.16 8.02 43.120000000000005
998 0 3 -2 13.32 9.24 40.91
999 0 3 -2 14.16 10.31 43.120000000000005
1000 0 3 -2 12.85 11.13 45.41
1001 0 3 -2 15.47 11.12 45.41
1002 0 3 -2 11.79 9.24 43.03
1003 0 3 -2 16.95 9.24 42.96
1004 0 3 -2 16.95 5.54 38.56
1005 0 4 1 17.95 9.24 42.96
1006 0 4 1 16.630000000000003 10.18 42.96
1007 0 4 1 17.95 5.54 38.56
1008 0 4 1 16.630000000000003 6.49 38.56
1009 0 1 2 26.58 0.0 24.67
1010 0 1 2 26.58 3.7 24.67
1011 0 1 2 26.58 3.7 34.07
1012 0 1 2 26.58 0.0 34.07
1013 0 1 2 25.22 1.86 29.18
1014 0 1 2 25.22 5.56 29.18
1015 0 2 4 23.79 2.12 25.950000000000003
1016 0 2 4 23.79 5.23 25.950000000000003
1017 0 2 4 22.78 7.39 27.880000000000003
1018 0 2 4 23.79 1.53 33.160000000000004
1019 0 2 4 22.86 3.67 31.090000000000003
1020 0 2 4 23.79 5.82 33.160000000000004
1021 0 3 -2 23.79 1.26 27.400000000000002
1022 0 3 -2 22.48 1.88 25.1
1023 0 3 -2 25.1 1.88 25.1
1024 0 3 -2 23.79 6.13 27.400000000000002
1025 0 3 -2 23.79 3.7 26.42
1026 0 3 -2 22.48 5.47 25.1
1027 0 3 -2 25.1 5.46 25.1
1028 0 3 -2 22.78 7.39 29.470000000000002
1029 0 3 -2 21.39 7.39 27.240000000000002
1030 0 3 -2 23.79 0.0 32.59
1031 0 3 -2 25.1 1.77 34.02
1032 0 3 -2 22.48 1.77 34.02
1033 0 3 -2 23.79 2.48 31.73
1034 0 3 -2 22.95 3.7 29.520000000000003
1035 0 3 -2 23.79 4.77 31.73
1036 0 3 -2 22.48 5.58 34.02
1037 0 3 -2 25.1 5.58 34.02
1038 0 3 -2 21.42 3.7 31.64
1039 0 3 -2 26.58 3.7 31.57
1040 0 3 -2 26.58 0.0 27.18
1041 0 4 1 27.58 3.7 31.57
1042 0 4 1 26.259999999999998 4.64 31.57
1043 0 4 1 27.58 0.0 27.18
1044 0 4 1 26.259999999999998 0.95 27.18
1045 0 1 2 32.16 3.7 24.67
1046 0 1 2 32.16 7.39 24.67
1047 0 1 2 32.16 7.39 34.07
1048 0 1 2 32.16 3.7 34.07
1049 0 1 2 30.8 5.56 29.18
1050 0 1 2 30.8 9.25 29.18
1051 0 2 4 29.369999999999997 5.82 25.950000000000003
1052 0 2 4 29.369999999999997 8.92 25.950000000000003
1053 0 2 4 28.36 11.09 27.880000000000003
1054 0 2 4 29.369999999999997 5.23 33.160000000000004
1055 0 2 4 28.44 7.37 31.090000000000003
1056 0 2 4 29.369999999999997 9.51 33.160000000000004
1057 0 3 -2 29.369999999999997 4.95 27.400000000000002
1058 0 3 -2 28.06 5.58 25.1
1059 0 3 -2 30.68 5.58 25.1
1060 0 3 -2 29.369999999999997 9.83 27.400000000000002
1061 0 3 -2 29.369999999999997 7.39 26.42
1062 0 3 -2 28.06 9.16 25.1
1063 0 3 -2 30.68 9.16 25.1
1064 0 3 -2 28.36 11.09 29.470000000000002
1065 0 3 -2 26.97 11.09 27.240000000000002
1066 0 3 -2 29.369999999999997 3.7 32.59
1067 0 3 -2 30.68 5.47 34.02
1068 0 3 -2 28.06 5.47 34.02
1069 0 3 -2 29.369999999999997 6.17 31.73
1070 0 3 -2 28.53 7.39 29.520000000000003
1071 0 3 -2 29.369999999999997 8.46 31.73
1072 0 3 -2 28.06 9.28 34.02
1073 0 3 -2 30.68 9.27 34.02
1074 0 3 -2 27.0 7.39 31.64
1075 0 3 -2 32.16 7.39 31.57
1076 0 3 -2 32.16 3.7 27.18
1077 0 4 1 33.16 7.39 31.57
1078 0 4 1 31.84 8.34 31.57
1079 0 4 1 33.16 3.7 27.18
1080 0 4 1 31.84 4.64 27.18
1081 0 1 2 29.369999999999997 1.85 36.06
1082 0 1 2 29.369999999999997 5.54 36.06
1083 0 1 2 29.369999999999997 5.54 45.46
1084 0 1 2 29.369999999999997 1.85 45.46
1085 0 1 2 28.009999999999998 3.71 40.57
1086 0 1 2 28.009999999999998 7.41 40.57
1087 0 2 4 26.58 3.97 37.33
1088 0 2 4 26.58 7.07 37.33
1089 0 2 4 25.57 9.24 39.27
1090 0 2 4 26.58 3.38 44.55
1091 0 2 4 25.65 5.52 42.480000000000004
1092 0 2 4 26.58 7.66 44.55
1093 0 3 -2 26.58 3.1 38.79
1094 0 3 -2 25.27 3.73 36.49
1095 0 3 -2 27.89 3.73 36.49
1096 0 3 -2 26.58 7.98 38.79
1097 0 3 -2 26.58 5.54 37.81
1098 0 3 -2 25.27 7.31 36.49
1099 0 3 -2 27.89 7.31 36.49
1100 0 3 -2 25.57 9.24 40.86
1101 0 3 -2 24.18 9.24 38.63
1102 0 3 -2 26.58 1.85 43.980000000000004
1103 0 3 -2 27.89 3.62 45.41
1104 0 3 -2 25.27 3.62 45.41
1105 0 3 -2 26.58 4.32 43.120000000000005
1106 0 3 -2 25.740000000000002 5.54 40.91
1107 0 3 -2 26.58 6.61 43.120000000000005
1108 0 3 -2 25.27 7.43 45.41
1109 0 3 -2 27.89 7.43 45.41
1110 0 3 -2 24.21 5.55 43.03
1111 0 3 -2 29.369999999999997 5.54 42.96
1112 0 3 -2 29.369999999999997 1.85 38.56
1113 0 4 1 30.369999999999997 5.54 42.96
1114 0 4 1 29.05 6.49 42.96
1115 0 4 1 30.369999999999997 1.85 38.56
1116 0 4 1 29.05 2.79 38.56
1117 0 1 2 34.95 5.54 36.06
1118 0 1 2 34.95 9.24 36.06
1119 0 1 2 34.95 9.24 45.46
1120 0 1 2 34.95 5.54 45.46
1121 0 1 2 33.59 7.41 40.57
1122 0 1 2 33.59 11.1 40.57
1123 0 2 4 32.16 7.66 37.33
1124 0 2 4 32.16 10.77 37.33
1125 0 2 4 31.15 12.93 39.27
1126 0 2 4 32.16 7.07 44.55
1127 0 2 4 31.23 9.22 42.480000000000004
1128 0 2 4 32.16 11.36 44.55
1129 0 3 -2 32.16 6.8 38.79
1130 0 3 -2 30.85 7.42 36.49
1131 0 3 -2 33.47 7.43 36.49
1132 0 3 -2 32.16 11.68 38.79
1133 0 3 -2 32.16 9.24 37.81
1134 0 3 -2 30.85 11.01 36.49
1135 0 3 -2 33.47 11.0 36.49
1136 0 3 -2 31.15 12.93 40.86
1137 0 3 -2 29.759999999999998 12.93 38.63
1138 0 3 -2 32.16 5.54 43.980000000000004
1139 0 3 -2 33.47 7.32 45.41
1140 0 3 -2 30.85 7.31 45.41
1141 0 3 -2 32.16 8.02 43.120000000000005
1142 0 3 -2 31.32 9.24 40.91
1143 0 3 -2 32.16 10.31 43.120000000000005
1144 0 3 -2 30.85 11.13 45.41
1145 0 3 -2 33.47 11.12 45.41
1146 0 3 -2 29.79 9.24 43.03
1147 0 3 -2 34.95 9.24 42.96
1148 0 3 -2 34.95 5.54 38.56
1149 0 4 1 35.95 9.24 42.96
1150 0 4 1 34.63 10.18 42.96
1151 0 4 1 35.95 5.54 38.56
1152 0 4 1 34.63 6.49 38.56
1153 0 1 2 5.58 15.0 24.67
1154 0 1 2 5.58 18.7 24.67
1155 0 1 2 5.58 18.7 34.07
1156 0 1 2 5.58 15.0 34.07
1157 0 1 2 4.22 16.86 29.18
1158 0 1 2 4.22 20.56 29.18
1159 0 2 4 2.79 17.12 25.950000000000003
1160 0 2 4 2.79 20.23 25.950000000000003
1161 0 2 4 1.78 22.39 27.880000000000003
1162 0 2 4 2.79 16.53 33.160000000000004
1163 0 2 4 1.86 18.67 31.090000000000003
1164 0 2 4 2.79 20.82 33.160000000000004
1165 0 3 -2 2.79 16.26 27.400000000000002
1166 0 3 -2 1.48 16.88 25.1
1167 0 3 -2 4.1 16.88 25.1
1168 0 3 -2 2.79 21.13 27.400000000000002
1169 0 3 -2 2.79 18.7 26.42
1170 0 3 -2 1.48 20.47 25.1
1171 0 3 -2 4.1 20.46 25.1
1172 0 3 -2 1.78 22.39 29.470000000000002
1173 0 3 -2 0.39 22.39 27.240000000000002
1174 0 3 -2 2.79 15.0 32.59
1175 0 3 -2 4.1 16.77 34.02
1176 0 3 -2 1.48 16.77 34.02
1177 0 3 -2 2.79 17.48 31.73
1178 0 3 -2 1.95 18.7 29.520000000000003
1179 0 3 -2 2.79 19.77 31.73
1180 0 3 -2 1.48 20.58 34.02
1181 0 3 -2 4.1 20.58 34.02
1182 0 3 -2 0.42 18.7 31.64
1183 0 3 -2 5.58 18.7 31.57
1184 0 3 -2 5.58 15.0 27.18
1185 0 4 1 6.58 18.7 31.57
1186 0 4 1 5.26 19.64 31.57
1187 0 4 1 6.58 15.0 27.18
1188 0 4 1 5.26 15.95 27.18
1189 0 1 2 11.16 18.7 24.67
1190 0 1 2 11.16 22.39 24.67
1191 0 1 2 11.16 22.39 34.07
1192 0 1 2 11.16 18.7 34.07
1193 0 1 2 9.8 20.56 29.18
1194 0 1 2 9.8 24.25 29.18
1195 0 2 4 8.37 20.82 25.950000000000003
1196 0 2 4 8.37 23.92 25.950000000000003
1197 0 2 4 7.36 26.09 27.880000000000003
1198 0 2 4 8.37 20.23 33.160000000000004
1199 0 2 4 7.44 22.37 31.090000000000003
1200 0 2 4 8.37 24.509999999999998 33.160000000000004
1201 0 3 -2 8.37 19.95 27.400000000000002
1202 0 3 -2 7.06 20.58 25.1
1203 0 3 -2 9.68 20.58 25.1
1204 0 3 -2 8.37 24.83 27.400000000000002
1205 0 3 -2 8.37 22.39 26.42
1206 0 3 -2 7.06 24.16 25.1
1207 0 3 -2 9.68 24.16 25.1
1208 0 3 -2 7.36 26.09 29.470000000000002
1209 0 3 -2 5.97 26.09 27.240000000000002
1210 0 3 -2 8.37 18.7 32.59
1211 0 3 -2 9.68 20.47 34.02
1212 0 3 -2 7.06 20.47 34.02
1213 0 3 -2 8.37 21.17 31.73
1214 0 3 -2 7.53 22.39 29.520000000000003
1215 0 3 -2 8.37 23.46 31.73
1216 0 3 -2 7.06 24.28 34.02
1217 0 3 -2 9.68 24.27 34.02
1218 0 3 -2 6.0 22.39 31.64
1219 0 3 -2 11.16 22.39 31.57
1220 0 3 -2 11.16 18.7 27.18
1221 0 4 1 12.16 22.39 31.57
1222 0 4 1 10.84 23.34 31.57
1223 0 4 1 12.16 18.7 27.18
1224 0 4 1 10.84 19.64 27.18
1225 0 1 2 8.37 16.85 36.06
1226 0 1 2 8.37 20.54 36.06
1227 0 1 2 8.37 20.54 45.46
1228 0 1 2 8.37 16.85 45.46
1229 0 1 2 7.01 18.71 40.57
1230 0 1 2 7.01 22.41 40.57
1231 0 2 4 5.58 18.97 37.33
1232 0 2 4 5.58 22.07 37.33
1233 0 2 4 4.57 24.240000000000002 39.27
1234 0 2 4 5.58 18.38 44.55
1235 0 2 4 4.65 20.52 42.480000000000004
1236 0 2 4 5.58 22.66 44.55
1237 0 3 -2 5.58 18.1 38.79
1238 0 3 -2 4.27 18.73 36.49
1239 0 3 -2 6.89 18.73 36.49
1240 0 3 -2 5.58 22.98 38.79
1241 0 3 -2 5.58 20.54 37.81
1242 0 3 -2 4.27 22.31 36.49
1243 0 3 -2 6.89 22.31 36.49
1244 0 3 -2 4.57 24.240000000000002 40.86
1245 0 3 -2 3.18 24.240000000000002 38.63
1246 0 3 -2 5.58 16.85 43.980000000000004
1247 0 3 -2 6.89 18.62 45.41
1248 0 3 -2 4.27 18.62 45.41
1249 0 3 -2 5.58 19.32 43.120000000000005
1250 0 3 -2 4.74 20.54 40.91
1251 0 3 -2 5.58 21.61 43.120000000000005
1252 0 3 -2 4.27 22.43 45.41
1253 0 3 -2 6.89 22.43 45.41
1254 0 3 -2 3.21 20.55 43.03
1255 0 3 -2 8.37 20.54 42.96
1256 0 3 -2 8.37 16.85 38.56
1257 0 4 1 9.37 20.54 42.96
1258 0 4 1 8.05 21.490000000000002 42.96
1259 0 4 1 9.37 16.85 38.56
1260 0 4 1 8.05 17.79 38.56
1261 0 1 2 13.95 20.54 36.06
1262 0 1 2 13.95 24.240000000000002 36.06
1263 0 1 2 13.95 24.240000000000002 45.46
1264 0 1 2 13.95 20.54 45.46
1265 0 1 2 12.59 22.41 40.57
1266 0 1 2 12.59 26.1 40.57
1267 0 2 4 11.16 22.66 37.33
1268 0 2 4 11.16 25.77 37.33
1269 0 2 4 10.15 27.93 39.27
1270 0 2 4 11.16 22.07 44.55
1271 0 2 4 10.23 24.22 42.480000000000004
